feature,importance,fold
POLICY_CURR_New_Insured_Amount_max_MEAN,24.472530364990234,4
POLICY_CURR_New_Insured_Amount_max_SUM,0.0,4
POLICY_CURR_Premium_MAX,6557.956734657288,4
POLICY_CURR_Premium_MEAN,1701.7650141716003,4
POLICY_CURR_Premium_SUM,6988.2695853710175,4
POLICY_CURR_Insured_to_Premium_ratio_MAX,4109.9176115989685,4
POLICY_CURR_Insured_to_Premium_ratio_MEAN,2273.1978108882904,4
POLICY_CURR_Insured_Amount2_MAX,17.031099319458008,4
POLICY_CURR_Insured_Amount2_MEAN,147.27052211761475,4
POLICY_CURR_Insured_Amount2_SUM,17.72778034210205,4
POLICY_CURR_Deductible_calc_MAX,34.3149995803833,4
POLICY_CURR_Deductible_calc_MEAN,220.57026863098145,4
POLICY_CURR_Deductible_calc_SUM,174.83841562271118,4
CLAIM_Coverage_70P_MEAN,0.0,4
CLAIM_Coverage_41N_MEAN,0.0,4
CLAIM_Coverage_03L_MEAN,0.0,4
CLAIM_Coverage_16P_MEAN,7748.391079425812,4
CLAIM_Marital_Status_of_Driver_stat_2_MEAN,33.440919399261475,4
CLAIM_Coverage_10A_MEAN,0.0,4
CLAIM_Driver_days_from_accident_MEAN,2249.6917600631714,4
CLAIM_Coverage_15O_MEAN,0.0,4
CLAIM_Coverage_15F_MEAN,0.0,4
CLAIM_Cause_of_Loss_cause_2_MEAN,0.0,4
CLAIM_Coverage_00I_MEAN,0.0,4
CLAIM_Coverage_32N_MEAN,0.0,4
CLAIM_Cause_of_Loss_cause_9_MEAN,0.0,4
CLAIM_Coverage_02K_MEAN,3.9684998989105225,4
CLAIM_Coverage_14N_MEAN,0.0,4
CLAIM_Coverage_57C_MEAN,0.0,4
CLAIM_Coverage_18@_MEAN,0.0,4
CLAIM_Driver's_Relationship_with_Insured_rls_4_MEAN,0.0,4
CLAIM_Cause_of_Loss_cause_14_MEAN,0.0,4
CLAIM_Coverage_42F_MEAN,0.0,4
CLAIM_Coverage_05N_MEAN,0.0,4
CLAIM_Cause_of_Loss_cause_3_MEAN,0.0,4
CLAIM_Coverage_20B_MEAN,731.4709279537201,4
CLAIM_Coverage_12L_MEAN,0.0,4
CLAIM_Cause_of_Loss_cause_11_MEAN,0.0,4
CLAIM_Cause_of_Loss_cause_6_MEAN,0.0,4
CLAIM_Coverage_56B_MEAN,0.0,4
CLAIM_Paid_Loss_Amount_MEAN,3377.665544986725,4
CLAIM_Paid_Loss_Amount_MAX,1297.2113118171692,4
CLAIM_Paid_Loss_Amount_SUM,888.0749475955963,4
CLAIM_Coverage_41E_MEAN,0.0,4
CLAIM_Cause_of_Loss_cause_10_MEAN,0.0,4
CLAIM_Coverage_34P_MEAN,0.0,4
CLAIM_Coverage_45@_MEAN,0.0,4
CLAIM_Driver's_Gender_MEAN,367.0303089618683,4
CLAIM_Coverage_01A_MEAN,0.0,4
CLAIM_Cause_of_Loss_cause_5_MEAN,68.49420166015625,4
CLAIM_Driver's_Relationship_with_Insured_rls_5_MEAN,35.557090759277344,4
CLAIM_Nature_of_the_claim_MEAN,492.93699645996094,4
CLAIM_Nature_of_the_claim_MAX,0.0,4
CLAIM_At_Fault?_MAX,527.7078924179077,4
CLAIM_At_Fault?_MEAN,159.12794160842896,4
CLAIM_At_Fault?_SUM,246.18417382240295,4
CLAIM_Coverage_40M_MEAN,0.0,4
CLAIM_Coverage_06F_MEAN,0.0,4
CLAIM_paid_Expenses_Amount_MAX,126.9373288154602,4
CLAIM_paid_Expenses_Amount_MEAN,85.97151017189026,4
CLAIM_paid_Expenses_Amount_SUM,31.09229016304016,4
CLAIM_Coverage_57L_MEAN,0.0,4
CLAIM_Cause_of_Loss_cause_1_MEAN,80.91794919967651,4
CLAIM_Coverage_35H_MEAN,0.0,4
CLAIM_Coverage_04M_MEAN,51.32109093666077,4
CLAIM_Driver's_Relationship_with_Insured_rls_1_MEAN,112.25175952911377,4
CLAIM_Driver's_Relationship_with_Insured_rls_2_MEAN,61.16136932373047,4
CLAIM_Driver's_Relationship_with_Insured_rls_7_MEAN,0.0,4
CLAIM_Cause_of_Loss_cause_13_MEAN,0.0,4
CLAIM_Deductible_MAX,0.0,4
CLAIM_Deductible_MEAN,0.0,4
CLAIM_Deductible_SUM,0.0,4
CLAIM_number_of_claimants_MAX,6.829929828643799,4
CLAIM_number_of_claimants_MEAN,38.45764899253845,4
CLAIM_number_of_claimants_SUM,77.31326961517334,4
CLAIM_Coverage_18I_MEAN,0.0,4
CLAIM_Salvage_or_Subrogation?_MAX,16.940549850463867,4
CLAIM_Salvage_or_Subrogation?_MEAN,98.27500057220459,4
CLAIM_Salvage_or_Subrogation?_SUM,0.0,4
CLAIM_Driver_days_from_birth_MEAN,271.5451309680939,4
CLAIM_Coverage_26H_MEAN,0.0,4
CLAIM_Cause_of_Loss_cause_4_MEAN,3.098180055618286,4
CLAIM_Coverage_25G_MEAN,0.0,4
CLAIM_Coverage_14E_MEAN,0.0,4
CLAIM_Coverage_07P_MEAN,0.0,4
CLAIM_Coverage_29B_MEAN,0.0,4
CLAIM_Coverage_56K_MEAN,0.0,4
CLAIM_Cause_of_Loss_cause_12_MEAN,0.0,4
CLAIM_Cause_of_Loss_cause_15_MEAN,0.0,4
CLAIM_Cause_of_Loss_cause_8_MEAN,0.0,4
CLAIM_Coverage_55J_MEAN,22.999899864196777,4
CLAIM_Cause_of_Loss_cause_16_MEAN,0.0,4
CLAIM_Coverage_66L_MEAN,0.0,4
CLAIM_Coverage_33O_MEAN,0.0,4
CLAIM_Coverage_29K_MEAN,0.0,4
CLAIM_Coverage_16G_MEAN,147.1889705657959,4
CLAIM_Coverage_33F_MEAN,0.0,4
CLAIM_Coverage_46A_MEAN,0.0,4
CLAIM_Driver's_Relationship_with_Insured_rls_6_MEAN,13.568130493164062,4
CLAIM_Cause_of_Loss_cause_7_MEAN,0.0,4
CLAIM_Coverage_05E_MEAN,0.0,4
CLAIM_Coverage_08H_MEAN,0.0,4
CLAIM_Coverage_51O_MEAN,0.0,4
CLAIM_Marital_Status_of_Driver_stat_1_MEAN,0.0,4
CLAIM_Coverage_36I_MEAN,0.0,4
CLAIM_Driver's_Relationship_with_Insured_rls_3_MEAN,8.038920402526855,4
CLAIM_Cause_of_Loss_cause_0_MEAN,9597.876044273376,4
CLAIM_Coverage_20K_MEAN,57.55481004714966,4
CLAIM_Coverage_09@_MEAN,0.0,4
CLAIM_Coverage_70G_MEAN,0.0,4
CLAIM_COUNT,0.0,4
CLAIM_NUNIQUE_COUNT,112.60039949417114,4
POLICY_Imported_or_Domestic_Car_index_10_MEAN,67.26015949249268,5
POLICY_Imported_or_Domestic_Car_index_90_MEAN,0.0,5
POLICY_Insurance_Coverage_07P_MEAN,0.0,5
POLICY_Insurance_Coverage_45@_MEAN,0.0,5
POLICY_Insurance_Coverage_47B_MEAN,0.0,5
POLICY_Insurance_Coverage_40M_MEAN,39.51439952850342,5
POLICY_Insurance_Coverage_12L_MEAN,352.85619926452637,5
POLICY_Multiple_Products_with_TmNewa_(Yes_or_No?)_MAX,398.72989106178284,5
POLICY_Multiple_Products_with_TmNewa_(Yes_or_No?)_MEAN,0.0,5
POLICY_Multiple_Products_with_TmNewa_(Yes_or_No?)_SUM,457.225031375885,5
POLICY_Manafactured_Year_and_Month_diff_MAX,2928.078023672104,5
POLICY_Imported_or_Domestic_Car_index_50_MEAN,0.0,5
POLICY_Imported_or_Domestic_Car_index_22_MEAN,0.0,5
POLICY_Insurance_Coverage_18@_MEAN,140.0737500190735,5
POLICY_Imported_or_Domestic_Car_index_40_MEAN,13.715950012207031,5
POLICY_Insurance_Coverage_03L_MEAN,82.65184044837952,5
POLICY_Policy_days_from_dbirth_MEAN,2092.8064620494843,5
POLICY_Insurance_Coverage_15F_MEAN,27.849669456481934,5
POLICY_Insurance_Coverage_46A_MEAN,0.0,5
POLICY_Main_Insurance_Coverage_Group_車責_MEAN,434.39941787719727,5
POLICY_Insurance_Coverage_68E_MEAN,0.0,5
POLICY_iply_area_area_20_MEAN,0.0,5
POLICY_Insured_Amount3_MAX,5914.1831407547,5
POLICY_Insured_Amount3_MEAN,855.4297907352448,5
POLICY_Insured_Amount3_SUM,1129.375417470932,5
POLICY_Main_Insurance_Coverage_Group_竊盜_MEAN,469.9094772338867,5
POLICY_Insurance_Coverage_33O_MEAN,0.0,5
POLICY_Coverage_Deductible_if_applied_MAX,61.007169246673584,5
POLICY_Coverage_Deductible_if_applied_MEAN,574.3921420574188,5
POLICY_Coverage_Deductible_if_applied_SUM,101.83084964752197,5
POLICY_lia_class_MAX,2788.1335730552673,5
POLICY_lia_class_MEAN,170.20429801940918,5
POLICY_Insurance_Coverage_01A_MEAN,75.16750955581665,5
POLICY_Insurance_Coverage_01J_MEAN,0.0,5
POLICY_Main_Insurance_Coverage_Group_車損_MEAN,505.06651616096497,5
POLICY_Insurance_Coverage_56B_MEAN,0.0,5
POLICY_Insurance_Coverage_05N_MEAN,268.80813789367676,5
POLICY_Premium_MAX,10585.681278467178,5
POLICY_Premium_MEAN,2443.1795295476913,5
POLICY_Premium_SUM,4808.285309791565,5
POLICY_Insurance_Coverage_51O_MEAN,1601.9131908416748,5
POLICY_fassured_cat_1_MEAN,190.29600524902344,5
POLICY_Insurance_Coverage_70P_MEAN,0.0,5
POLICY_iply_area_area_5_MEAN,51.371750354766846,5
POLICY_Insurance_Coverage_16P_MEAN,492.9789066314697,5
POLICY_Insurance_Coverage_14E_MEAN,116.07529020309448,5
POLICY_Imported_or_Domestic_Car_index_23_MEAN,0.0,5
POLICY_Insurance_Coverage_66L_MEAN,0.0,5
POLICY_Insurance_Coverage_56K_MEAN,0.0,5
POLICY_Insurance_Coverage_70G_MEAN,0.0,5
POLICY_Insurance_Coverage_34P_MEAN,0.0,5
POLICY_Imported_or_Domestic_Car_index_30_MEAN,13.73533010482788,5
POLICY_plia_acc_MAX,6938.502578735352,5
POLICY_plia_acc_MEAN,227.85933208465576,5
POLICY_iply_area_area_18_MEAN,0.0,5
POLICY_Insurance_Coverage_33F_MEAN,0.0,5
POLICY_Insurance_Coverage_20B_MEAN,157.20922207832336,5
POLICY_iply_area_area_1_MEAN,39.42816925048828,5
POLICY_Insurance_Coverage_32N_MEAN,0.0,5
POLICY_Insurance_Coverage_27I_MEAN,0.0,5
POLICY_Insurance_Coverage_15O_MEAN,99.48647999763489,5
POLICY_iply_area_area_16_MEAN,0.0,5
POLICY_iply_area_area_6_MEAN,18.72720956802368,5
POLICY_fassured_cat_0_MEAN,87.71410179138184,5
POLICY_Manafactured_Year_and_Month_MAX,66.56589126586914,5
POLICY_Insurance_Coverage_72@_MEAN,0.0,5
POLICY_Insurance_Coverage_14N_MEAN,0.0,5
POLICY_Insured_Amount2_MAX,144.25218963623047,5
POLICY_Insured_Amount2_MEAN,880.9048388004303,5
POLICY_Insured_Amount2_SUM,386.1566915512085,5
POLICY_iply_area_area_14_MEAN,45.86923027038574,5
POLICY_Insurance_Coverage_68N_MEAN,0.0,5
POLICY_New_Insured_Amount_max_MAX,10.881179809570312,5
POLICY_New_Insured_Amount_max_MEAN,7.02646017074585,5
POLICY_New_Insured_Amount_max_SUM,135.45836997032166,5
POLICY_iply_area_area_8_MEAN,15.496510028839111,5
POLICY_iply_area_area_7_MEAN,14.737540245056152,5
POLICY_iply_area_area_13_MEAN,0.0,5
POLICY_Insurance_Coverage_57C_MEAN,0.0,5
POLICY_iply_area_area_2_MEAN,157.08032941818237,5
POLICY_iply_area_area_10_MEAN,8.15939998626709,5
POLICY_Insurance_Coverage_65K_MEAN,0.0,5
POLICY_Deductible_calc_MAX,6502.639593362808,5
POLICY_Deductible_calc_MEAN,429.47814083099365,5
POLICY_Deductible_calc_SUM,580.7326786518097,5
POLICY_Insured_Amount1_MAX,1756.6170251369476,5
POLICY_Insured_Amount1_MEAN,1416.2190499305725,5
POLICY_Insured_Amount1_SUM,732.769040107727,5
POLICY_iply_area_area_0_MEAN,132.94084095954895,5
POLICY_iply_area_area_4_MEAN,25.71809959411621,5
POLICY_qpt_MAX,1817.278056383133,5
POLICY_qpt_MEAN,172.81112360954285,5
POLICY_iply_area_area_19_MEAN,0.0,5
POLICY_Insurance_Coverage_16G_MEAN,249.74933052062988,5
POLICY_Insurance_Coverage_05E_MEAN,179.94610261917114,5
POLICY_Insurance_Coverage_36I_MEAN,0.0,5
POLICY_Insurance_Coverage_37J_MEAN,0.0,5
POLICY_Insurance_Coverage_71H_MEAN,0.0,5
POLICY_Insurance_Coverage_29K_MEAN,557.5607993602753,5
POLICY_Policy_days_from_ibirth_MEAN,5815.518110513687,5
POLICY_Insurance_Coverage_06F_MEAN,17.192010402679443,5
POLICY_Insurance_Coverage_04M_MEAN,1726.7505712509155,5
POLICY_Insurance_Coverage_35H_MEAN,0.0,5
POLICY_iply_area_area_21_MEAN,0.0,5
POLICY_Insurance_Coverage_66C_MEAN,0.0,5
POLICY_iply_area_area_12_MEAN,19.319590091705322,5
POLICY_Insurance_Coverage_10A_MEAN,154.35449981689453,5
POLICY_fassured_cat_2_MEAN,0.0,5
POLICY_Insurance_Coverage_41E_MEAN,0.0,5
POLICY_iply_area_area_9_MEAN,56.91562032699585,5
POLICY_pdmg_acc_MAX,4460.768318653107,5
POLICY_pdmg_acc_MEAN,86.14042949676514,5
POLICY_iply_area_area_15_MEAN,12.787290096282959,5
POLICY_Insurance_Coverage_02K_MEAN,120.08701968193054,5
POLICY_Insurance_Coverage_00I_MEAN,108.87644124031067,5
POLICY_Insurance_Coverage_42F_MEAN,17.275380611419678,5
POLICY_Insurance_Coverage_26H_MEAN,80.66887044906616,5
POLICY_Imported_or_Domestic_Car_index_24_MEAN,9.849250316619873,5
POLICY_Insurance_Coverage_29B_MEAN,285.4589684009552,5
POLICY_Insurance_Coverage_67D_MEAN,0.0,5
POLICY_iply_area_area_11_MEAN,0.0,5
POLICY_Engine_Displacement_(Cubic_Centimeter)_MAX,3032.1044023036957,5
POLICY_Insurance_Coverage_55J_MEAN,302.43344736099243,5
POLICY_Insurance_Coverage_18I_MEAN,0.0,5
POLICY_Replacement_cost_of_insured_vehicle_MAX,1399.290439605713,5
POLICY_Replacement_cost_of_insured_vehicle_MEAN,100.52179050445557,5
POLICY_Replacement_cost_of_insured_vehicle_SUM,1480.5408291816711,5
POLICY_Insurance_Coverage_57L_MEAN,10.566380023956299,5
POLICY_iply_area_area_17_MEAN,0.0,5
POLICY_Insurance_Coverage_20K_MEAN,574.1262578964233,5
POLICY_Insurance_Coverage_25G_MEAN,0.0,5
POLICY_fassured_cat_3_MEAN,0.0,5
POLICY_iply_area_area_3_MEAN,49.149349212646484,5
POLICY_Insurance_Coverage_09@_MEAN,33.385249853134155,5
POLICY_Imported_or_Domestic_Car_index_20_MEAN,0.0,5
POLICY_Insurance_Coverage_09I_MEAN,0.0,5
POLICY_Insurance_Coverage_08H_MEAN,30.56460952758789,5
POLICY_Imported_or_Domestic_Car_index_21_MEAN,0.0,5
POLICY_Insurance_Coverage_41N_MEAN,67.70050048828125,5
POLICY_COUNT,74.35008907318115,5
POLICY_CURR_Insured_Amount3_MAX,0.0,5
POLICY_CURR_Insured_Amount3_MEAN,274.25779962539673,5
POLICY_CURR_Insured_Amount3_SUM,0.0,5
POLICY_CURR_Insured_Amount1_MAX,38.98954916000366,5
POLICY_CURR_Insured_Amount1_MEAN,265.75328946113586,5
POLICY_CURR_Insured_Amount1_SUM,38.17069911956787,5
POLICY_CURR_New_Insured_Amount_max_MAX,0.0,5
POLICY_CURR_New_Insured_Amount_max_MEAN,27.549039840698242,5
POLICY_CURR_New_Insured_Amount_max_SUM,0.0,5
POLICY_CURR_Premium_MAX,1326.9471751451492,5
POLICY_CURR_Premium_MEAN,1621.2325003147125,5
POLICY_CURR_Premium_SUM,10557.058391809464,5
POLICY_CURR_Insured_to_Premium_ratio_MAX,5784.526362657547,5
POLICY_CURR_Insured_to_Premium_ratio_MEAN,2479.830847263336,5
POLICY_CURR_Insured_Amount2_MAX,0.0,5
POLICY_CURR_Insured_Amount2_MEAN,213.1519501209259,5
POLICY_CURR_Insured_Amount2_SUM,29.42692995071411,5
POLICY_CURR_Deductible_calc_MAX,44.9448504447937,5
POLICY_CURR_Deductible_calc_MEAN,263.89834856987,5
POLICY_CURR_Deductible_calc_SUM,48.30915069580078,5
CLAIM_Coverage_70P_MEAN,0.0,5
CLAIM_Coverage_41N_MEAN,0.0,5
CLAIM_Coverage_03L_MEAN,0.0,5
CLAIM_Coverage_16P_MEAN,7742.6698479652405,5
CLAIM_Marital_Status_of_Driver_stat_2_MEAN,14.852640151977539,5
CLAIM_Coverage_10A_MEAN,0.0,5
CLAIM_Driver_days_from_accident_MEAN,2884.5034306049347,5
CLAIM_Coverage_15O_MEAN,0.0,5
CLAIM_Coverage_15F_MEAN,0.0,5
CLAIM_Cause_of_Loss_cause_2_MEAN,5.418950080871582,5
CLAIM_Coverage_00I_MEAN,0.0,5
CLAIM_Coverage_32N_MEAN,0.0,5
CLAIM_Cause_of_Loss_cause_9_MEAN,0.0,5
CLAIM_Coverage_02K_MEAN,5.228149890899658,5
CLAIM_Coverage_14N_MEAN,0.0,5
CLAIM_Coverage_57C_MEAN,0.0,5
CLAIM_Coverage_18@_MEAN,0.0,5
CLAIM_Driver's_Relationship_with_Insured_rls_4_MEAN,0.0,5
CLAIM_Cause_of_Loss_cause_14_MEAN,0.0,5
CLAIM_Coverage_42F_MEAN,0.0,5
CLAIM_Coverage_05N_MEAN,0.0,5
CLAIM_Cause_of_Loss_cause_3_MEAN,0.0,5
CLAIM_Coverage_20B_MEAN,641.0191020965576,5
CLAIM_Coverage_12L_MEAN,0.0,5
CLAIM_Cause_of_Loss_cause_11_MEAN,0.0,5
CLAIM_Cause_of_Loss_cause_6_MEAN,0.0,5
CLAIM_Coverage_56B_MEAN,0.0,5
CLAIM_Paid_Loss_Amount_MEAN,3157.3984763622284,5
CLAIM_Paid_Loss_Amount_MAX,1960.168909072876,5
CLAIM_Paid_Loss_Amount_SUM,1246.8374762535095,5
CLAIM_Coverage_41E_MEAN,0.0,5
CLAIM_Cause_of_Loss_cause_10_MEAN,0.0,5
CLAIM_Coverage_34P_MEAN,0.0,5
CLAIM_Coverage_45@_MEAN,0.0,5
CLAIM_Driver's_Gender_MEAN,163.10061359405518,5
CLAIM_Coverage_01A_MEAN,0.0,5
CLAIM_Cause_of_Loss_cause_5_MEAN,4.958189964294434,5
CLAIM_Driver's_Relationship_with_Insured_rls_5_MEAN,15.553589820861816,5
CLAIM_Nature_of_the_claim_MEAN,17.70551061630249,5
CLAIM_Nature_of_the_claim_MAX,0.0,5
CLAIM_At_Fault?_MAX,185.62459421157837,5
CLAIM_At_Fault?_MEAN,360.65853691101074,5
CLAIM_At_Fault?_SUM,298.3977589607239,5
CLAIM_Coverage_40M_MEAN,0.0,5
CLAIM_Coverage_06F_MEAN,0.0,5
CLAIM_paid_Expenses_Amount_MAX,82.03794980049133,5
CLAIM_paid_Expenses_Amount_MEAN,150.01605010032654,5
CLAIM_paid_Expenses_Amount_SUM,81.08815884590149,5
CLAIM_Coverage_57L_MEAN,0.0,5
CLAIM_Cause_of_Loss_cause_1_MEAN,160.01093769073486,5
CLAIM_Coverage_35H_MEAN,0.0,5
CLAIM_Coverage_04M_MEAN,40.51901054382324,5
CLAIM_Driver's_Relationship_with_Insured_rls_1_MEAN,119.34231948852539,5
CLAIM_Driver's_Relationship_with_Insured_rls_2_MEAN,62.986599922180176,5
CLAIM_Driver's_Relationship_with_Insured_rls_7_MEAN,7.438069820404053,5
CLAIM_Cause_of_Loss_cause_13_MEAN,0.0,5
CLAIM_Deductible_MAX,0.0,5
CLAIM_Deductible_MEAN,0.0,5
CLAIM_Deductible_SUM,0.0,5
CLAIM_number_of_claimants_MAX,13.548859596252441,5
CLAIM_number_of_claimants_MEAN,101.71083879470825,5
CLAIM_number_of_claimants_SUM,90.98990845680237,5
CLAIM_Coverage_18I_MEAN,0.0,5
CLAIM_Salvage_or_Subrogation?_MAX,74.64378952980042,5
CLAIM_Salvage_or_Subrogation?_MEAN,0.0,5
CLAIM_Salvage_or_Subrogation?_SUM,6.486599922180176,5
CLAIM_Driver_days_from_birth_MEAN,345.782062292099,5
CLAIM_Coverage_26H_MEAN,0.0,5
CLAIM_Cause_of_Loss_cause_4_MEAN,0.0,5
CLAIM_Coverage_25G_MEAN,0.0,5
CLAIM_Coverage_14E_MEAN,0.0,5
CLAIM_Coverage_07P_MEAN,0.0,5
CLAIM_Coverage_29B_MEAN,0.0,5
CLAIM_Coverage_56K_MEAN,0.0,5
CLAIM_Cause_of_Loss_cause_12_MEAN,0.0,5
CLAIM_Cause_of_Loss_cause_15_MEAN,0.0,5
CLAIM_Cause_of_Loss_cause_8_MEAN,0.0,5
CLAIM_Coverage_55J_MEAN,22.150639533996582,5
CLAIM_Cause_of_Loss_cause_16_MEAN,0.0,5
CLAIM_Coverage_66L_MEAN,0.0,5
CLAIM_Coverage_33O_MEAN,0.0,5
CLAIM_Coverage_29K_MEAN,0.0,5
CLAIM_Coverage_16G_MEAN,43.85062026977539,5
CLAIM_Coverage_33F_MEAN,0.0,5
CLAIM_Coverage_46A_MEAN,0.0,5
CLAIM_Driver's_Relationship_with_Insured_rls_6_MEAN,33.31889009475708,5
CLAIM_Cause_of_Loss_cause_7_MEAN,0.0,5
CLAIM_Coverage_05E_MEAN,0.0,5
CLAIM_Coverage_08H_MEAN,0.0,5
CLAIM_Coverage_51O_MEAN,4.01662015914917,5
CLAIM_Marital_Status_of_Driver_stat_1_MEAN,2.831429958343506,5
CLAIM_Coverage_36I_MEAN,0.0,5
CLAIM_Driver's_Relationship_with_Insured_rls_3_MEAN,11.114499568939209,5
CLAIM_Cause_of_Loss_cause_0_MEAN,9191.322590351105,5
CLAIM_Coverage_20K_MEAN,49.138319969177246,5
CLAIM_Coverage_09@_MEAN,0.0,5
CLAIM_Coverage_70G_MEAN,0.0,5
CLAIM_COUNT,0.0,5
CLAIM_NUNIQUE_COUNT,109.35513019561768,5
