feature,importance,fold
POLICY_CURR_New_Insured_Amount_max_MEAN,8.180859565734863,4
POLICY_CURR_New_Insured_Amount_max_SUM,4.480309963226318,4
POLICY_CURR_Premium_MAX,117987.08919548988,4
POLICY_CURR_Premium_MEAN,5331.727713108063,4
POLICY_CURR_Premium_SUM,55182.42219400406,4
POLICY_CURR_Insured_to_Premium_ratio_MAX,2068.305649995804,4
POLICY_CURR_Insured_to_Premium_ratio_MEAN,1520.4308973997831,4
POLICY_CURR_Insured_Amount2_MAX,0.0,4
POLICY_CURR_Insured_Amount2_MEAN,234.1214199066162,4
POLICY_CURR_Insured_Amount2_SUM,13.695770025253296,4
POLICY_CURR_Deductible_calc_MAX,64.69242095947266,4
POLICY_CURR_Deductible_calc_MEAN,264.1983599662781,4
POLICY_CURR_Deductible_calc_SUM,60.31420135498047,4
CLAIM_Coverage_70P_MEAN,0.0,4
CLAIM_Coverage_41N_MEAN,0.0,4
CLAIM_Coverage_03L_MEAN,0.0,4
CLAIM_Coverage_16P_MEAN,877.3902118206024,4
CLAIM_Marital_Status_of_Driver_stat_2_MEAN,20.857069492340088,4
CLAIM_Coverage_10A_MEAN,0.0,4
CLAIM_Driver_days_from_accident_MEAN,1855.5695214271545,4
CLAIM_Coverage_15O_MEAN,0.0,4
CLAIM_Coverage_15F_MEAN,0.0,4
CLAIM_Cause_of_Loss_cause_2_MEAN,11.282899856567383,4
CLAIM_Coverage_00I_MEAN,0.0,4
CLAIM_Coverage_32N_MEAN,0.0,4
CLAIM_Cause_of_Loss_cause_9_MEAN,0.0,4
CLAIM_Coverage_02K_MEAN,0.0,4
CLAIM_Coverage_14N_MEAN,0.0,4
CLAIM_Coverage_57C_MEAN,0.0,4
CLAIM_Coverage_18@_MEAN,0.0,4
CLAIM_Driver's_Relationship_with_Insured_rls_4_MEAN,0.0,4
CLAIM_Cause_of_Loss_cause_14_MEAN,0.0,4
CLAIM_Coverage_42F_MEAN,0.0,4
CLAIM_Coverage_05N_MEAN,0.0,4
CLAIM_Cause_of_Loss_cause_3_MEAN,0.0,4
CLAIM_Coverage_20B_MEAN,312.8219909667969,4
CLAIM_Coverage_12L_MEAN,0.0,4
CLAIM_Cause_of_Loss_cause_11_MEAN,0.0,4
CLAIM_Cause_of_Loss_cause_6_MEAN,0.0,4
CLAIM_Coverage_56B_MEAN,0.0,4
CLAIM_Paid_Loss_Amount_MEAN,790.9223675727844,4
CLAIM_Paid_Loss_Amount_MAX,4009.579104423523,4
CLAIM_Paid_Loss_Amount_SUM,2930.0392360687256,4
CLAIM_Coverage_41E_MEAN,0.0,4
CLAIM_Cause_of_Loss_cause_10_MEAN,0.0,4
CLAIM_Coverage_34P_MEAN,0.0,4
CLAIM_Coverage_45@_MEAN,0.0,4
CLAIM_Driver's_Gender_MEAN,51.588679790496826,4
CLAIM_Coverage_01A_MEAN,0.0,4
CLAIM_Cause_of_Loss_cause_5_MEAN,3.1286299228668213,4
CLAIM_Driver's_Relationship_with_Insured_rls_5_MEAN,31.227050065994263,4
CLAIM_Nature_of_the_claim_MEAN,98.71461296081543,4
CLAIM_Nature_of_the_claim_MAX,0.0,4
CLAIM_At_Fault?_MAX,878.9660053253174,4
CLAIM_At_Fault?_MEAN,2808.7850303649902,4
CLAIM_At_Fault?_SUM,1057.9107809066772,4
CLAIM_Coverage_40M_MEAN,0.0,4
CLAIM_Coverage_06F_MEAN,0.0,4
CLAIM_paid_Expenses_Amount_MAX,45.72299098968506,4
CLAIM_paid_Expenses_Amount_MEAN,157.6347689628601,4
CLAIM_paid_Expenses_Amount_SUM,57.13409948348999,4
CLAIM_Coverage_57L_MEAN,0.0,4
CLAIM_Cause_of_Loss_cause_1_MEAN,24.737450122833252,4
CLAIM_Coverage_35H_MEAN,0.0,4
CLAIM_Coverage_04M_MEAN,422.48043870925903,4
CLAIM_Driver's_Relationship_with_Insured_rls_1_MEAN,58.27829957008362,4
CLAIM_Driver's_Relationship_with_Insured_rls_2_MEAN,10.953210353851318,4
CLAIM_Driver's_Relationship_with_Insured_rls_7_MEAN,0.0,4
CLAIM_Cause_of_Loss_cause_13_MEAN,0.0,4
CLAIM_Deductible_MAX,0.0,4
CLAIM_Deductible_MEAN,0.0,4
CLAIM_Deductible_SUM,0.0,4
CLAIM_number_of_claimants_MAX,76.13094854354858,4
CLAIM_number_of_claimants_MEAN,58.93596959114075,4
CLAIM_number_of_claimants_SUM,259.993327498436,4
CLAIM_Coverage_18I_MEAN,0.0,4
CLAIM_Salvage_or_Subrogation?_MAX,3.0728700160980225,4
CLAIM_Salvage_or_Subrogation?_MEAN,34.73873996734619,4
CLAIM_Salvage_or_Subrogation?_SUM,73.93622040748596,4
CLAIM_Driver_days_from_birth_MEAN,482.83889746665955,4
CLAIM_Coverage_26H_MEAN,4.83853006362915,4
CLAIM_Cause_of_Loss_cause_4_MEAN,0.0,4
CLAIM_Coverage_25G_MEAN,0.0,4
CLAIM_Coverage_14E_MEAN,0.0,4
CLAIM_Coverage_07P_MEAN,0.0,4
CLAIM_Coverage_29B_MEAN,0.0,4
CLAIM_Coverage_56K_MEAN,0.0,4
CLAIM_Cause_of_Loss_cause_12_MEAN,0.0,4
CLAIM_Cause_of_Loss_cause_15_MEAN,0.0,4
CLAIM_Cause_of_Loss_cause_8_MEAN,0.0,4
CLAIM_Coverage_55J_MEAN,19.660359859466553,4
CLAIM_Cause_of_Loss_cause_16_MEAN,0.0,4
CLAIM_Coverage_66L_MEAN,0.0,4
CLAIM_Coverage_33O_MEAN,0.0,4
CLAIM_Coverage_29K_MEAN,0.0,4
CLAIM_Coverage_16G_MEAN,169.37232398986816,4
CLAIM_Coverage_33F_MEAN,0.0,4
CLAIM_Coverage_46A_MEAN,0.0,4
CLAIM_Driver's_Relationship_with_Insured_rls_6_MEAN,33.8127806186676,4
CLAIM_Cause_of_Loss_cause_7_MEAN,0.0,4
CLAIM_Coverage_05E_MEAN,0.0,4
CLAIM_Coverage_08H_MEAN,0.0,4
CLAIM_Coverage_51O_MEAN,49.62522101402283,4
CLAIM_Marital_Status_of_Driver_stat_1_MEAN,0.0,4
CLAIM_Coverage_36I_MEAN,0.0,4
CLAIM_Driver's_Relationship_with_Insured_rls_3_MEAN,27.37762975692749,4
CLAIM_Cause_of_Loss_cause_0_MEAN,285.1212923526764,4
CLAIM_Coverage_20K_MEAN,6.553890228271484,4
CLAIM_Coverage_09@_MEAN,0.0,4
CLAIM_Coverage_70G_MEAN,0.0,4
CLAIM_COUNT,0.0,4
CLAIM_NUNIQUE_COUNT,126.23018097877502,4
POLICY_Imported_or_Domestic_Car_index_10_MEAN,1093.525957107544,5
POLICY_Imported_or_Domestic_Car_index_90_MEAN,3.749540090560913,5
POLICY_Insurance_Coverage_07P_MEAN,14.78393006324768,5
POLICY_Insurance_Coverage_45@_MEAN,0.0,5
POLICY_Insurance_Coverage_47B_MEAN,0.0,5
POLICY_Insurance_Coverage_40M_MEAN,5.6186699867248535,5
POLICY_Insurance_Coverage_12L_MEAN,117.67061066627502,5
POLICY_Multiple_Products_with_TmNewa_(Yes_or_No?)_MAX,128.95566964149475,5
POLICY_Multiple_Products_with_TmNewa_(Yes_or_No?)_MEAN,15.35819959640503,5
POLICY_Multiple_Products_with_TmNewa_(Yes_or_No?)_SUM,396.3385417461395,5
POLICY_Manafactured_Year_and_Month_diff_MAX,7862.475430965424,5
POLICY_Imported_or_Domestic_Car_index_50_MEAN,13.50871992111206,5
POLICY_Imported_or_Domestic_Car_index_22_MEAN,0.0,5
POLICY_Insurance_Coverage_18@_MEAN,137.753080368042,5
POLICY_Imported_or_Domestic_Car_index_40_MEAN,28.052680015563965,5
POLICY_Insurance_Coverage_03L_MEAN,34.97042989730835,5
POLICY_Policy_days_from_dbirth_MEAN,2635.884912252426,5
POLICY_Insurance_Coverage_15F_MEAN,80.06715202331543,5
POLICY_Insurance_Coverage_46A_MEAN,0.0,5
POLICY_Main_Insurance_Coverage_Group_車責_MEAN,644.4032502174377,5
POLICY_Insurance_Coverage_68E_MEAN,0.0,5
POLICY_iply_area_area_20_MEAN,0.0,5
POLICY_Insured_Amount3_MAX,5572.870007276535,5
POLICY_Insured_Amount3_MEAN,704.0342814922333,5
POLICY_Insured_Amount3_SUM,915.7984838485718,5
POLICY_Main_Insurance_Coverage_Group_竊盜_MEAN,191.64031147956848,5
POLICY_Insurance_Coverage_33O_MEAN,0.0,5
POLICY_Coverage_Deductible_if_applied_MAX,7.6613898277282715,5
POLICY_Coverage_Deductible_if_applied_MEAN,306.58992743492126,5
POLICY_Coverage_Deductible_if_applied_SUM,201.96698236465454,5
POLICY_lia_class_MAX,14540.55692911148,5
POLICY_lia_class_MEAN,528.3179721832275,5
POLICY_Insurance_Coverage_01A_MEAN,3.1872599124908447,5
POLICY_Insurance_Coverage_01J_MEAN,0.0,5
POLICY_Main_Insurance_Coverage_Group_車損_MEAN,255.06777954101562,5
POLICY_Insurance_Coverage_56B_MEAN,0.0,5
POLICY_Insurance_Coverage_05N_MEAN,597.8807992935181,5
POLICY_Premium_MAX,32501.42447066307,5
POLICY_Premium_MEAN,1653.8625433444977,5
POLICY_Premium_SUM,2596.5930275917053,5
POLICY_Insurance_Coverage_51O_MEAN,2365.6663987636566,5
POLICY_fassured_cat_1_MEAN,34.976600646972656,5
POLICY_Insurance_Coverage_70P_MEAN,0.0,5
POLICY_iply_area_area_5_MEAN,4.881130218505859,5
POLICY_Insurance_Coverage_16P_MEAN,228.59802889823914,5
POLICY_Insurance_Coverage_14E_MEAN,126.19123983383179,5
POLICY_Imported_or_Domestic_Car_index_23_MEAN,0.0,5
POLICY_Insurance_Coverage_66L_MEAN,0.0,5
POLICY_Insurance_Coverage_56K_MEAN,0.0,5
POLICY_Insurance_Coverage_70G_MEAN,0.0,5
POLICY_Insurance_Coverage_34P_MEAN,0.0,5
POLICY_Imported_or_Domestic_Car_index_30_MEAN,186.87310218811035,5
POLICY_plia_acc_MAX,478.2838137149811,5
POLICY_plia_acc_MEAN,7.010550022125244,5
POLICY_iply_area_area_18_MEAN,0.0,5
POLICY_Insurance_Coverage_33F_MEAN,0.0,5
POLICY_Insurance_Coverage_20B_MEAN,52.505770206451416,5
POLICY_iply_area_area_1_MEAN,43.32728910446167,5
POLICY_Insurance_Coverage_32N_MEAN,0.0,5
POLICY_Insurance_Coverage_27I_MEAN,0.0,5
POLICY_Insurance_Coverage_15O_MEAN,7.240400075912476,5
POLICY_iply_area_area_16_MEAN,0.0,5
POLICY_iply_area_area_6_MEAN,69.14607119560242,5
POLICY_fassured_cat_0_MEAN,0.0,5
POLICY_Manafactured_Year_and_Month_MAX,96.70059108734131,5
POLICY_Insurance_Coverage_72@_MEAN,0.0,5
POLICY_Insurance_Coverage_14N_MEAN,0.0,5
POLICY_Insured_Amount2_MAX,118.88249015808105,5
POLICY_Insured_Amount2_MEAN,886.6744854450226,5
POLICY_Insured_Amount2_SUM,309.7277112007141,5
POLICY_iply_area_area_14_MEAN,0.0,5
POLICY_Insurance_Coverage_68N_MEAN,0.0,5
POLICY_New_Insured_Amount_max_MAX,30.132859706878662,5
POLICY_New_Insured_Amount_max_MEAN,19.637300491333008,5
POLICY_New_Insured_Amount_max_SUM,81.12479066848755,5
POLICY_iply_area_area_8_MEAN,40.36966013908386,5
POLICY_iply_area_area_7_MEAN,27.537890195846558,5
POLICY_iply_area_area_13_MEAN,92.64187955856323,5
POLICY_Insurance_Coverage_57C_MEAN,0.0,5
POLICY_iply_area_area_2_MEAN,37.25850963592529,5
POLICY_iply_area_area_10_MEAN,25.215359687805176,5
POLICY_Insurance_Coverage_65K_MEAN,0.0,5
POLICY_Deductible_calc_MAX,6050.540551185608,5
POLICY_Deductible_calc_MEAN,289.83773922920227,5
POLICY_Deductible_calc_SUM,3233.253603219986,5
POLICY_Insured_Amount1_MAX,362.27542901039124,5
POLICY_Insured_Amount1_MEAN,636.149489402771,5
POLICY_Insured_Amount1_SUM,614.400838136673,5
POLICY_iply_area_area_0_MEAN,63.89743089675903,5
POLICY_iply_area_area_4_MEAN,59.655829429626465,5
POLICY_qpt_MAX,496.449569940567,5
POLICY_qpt_MEAN,22.25910997390747,5
POLICY_iply_area_area_19_MEAN,0.0,5
POLICY_Insurance_Coverage_16G_MEAN,230.84906816482544,5
POLICY_Insurance_Coverage_05E_MEAN,269.2008490562439,5
POLICY_Insurance_Coverage_36I_MEAN,0.0,5
POLICY_Insurance_Coverage_37J_MEAN,0.0,5
POLICY_Insurance_Coverage_71H_MEAN,0.0,5
POLICY_Insurance_Coverage_29K_MEAN,117.13959002494812,5
POLICY_Policy_days_from_ibirth_MEAN,4254.505872488022,5
POLICY_Insurance_Coverage_06F_MEAN,6.741739988327026,5
POLICY_Insurance_Coverage_04M_MEAN,2650.2981238365173,5
POLICY_Insurance_Coverage_35H_MEAN,0.0,5
POLICY_iply_area_area_21_MEAN,0.0,5
POLICY_Insurance_Coverage_66C_MEAN,0.0,5
POLICY_iply_area_area_12_MEAN,14.393599510192871,5
POLICY_Insurance_Coverage_10A_MEAN,47.44310998916626,5
POLICY_fassured_cat_2_MEAN,0.0,5
POLICY_Insurance_Coverage_41E_MEAN,0.0,5
POLICY_iply_area_area_9_MEAN,79.01665019989014,5
POLICY_pdmg_acc_MAX,13386.546298980713,5
POLICY_pdmg_acc_MEAN,82.56979751586914,5
POLICY_iply_area_area_15_MEAN,16.665519952774048,5
POLICY_Insurance_Coverage_02K_MEAN,205.88847970962524,5
POLICY_Insurance_Coverage_00I_MEAN,20.524640321731567,5
POLICY_Insurance_Coverage_42F_MEAN,71.32061052322388,5
POLICY_Insurance_Coverage_26H_MEAN,49.53567981719971,5
POLICY_Imported_or_Domestic_Car_index_24_MEAN,32.43254995346069,5
POLICY_Insurance_Coverage_29B_MEAN,161.95166039466858,5
POLICY_Insurance_Coverage_67D_MEAN,0.0,5
POLICY_iply_area_area_11_MEAN,6.959060192108154,5
POLICY_Engine_Displacement_(Cubic_Centimeter)_MAX,1349.2551279067993,5
POLICY_Insurance_Coverage_55J_MEAN,193.3414330482483,5
POLICY_Insurance_Coverage_18I_MEAN,0.0,5
POLICY_Replacement_cost_of_insured_vehicle_MAX,1496.2751514911652,5
POLICY_Replacement_cost_of_insured_vehicle_MEAN,56.40577983856201,5
POLICY_Replacement_cost_of_insured_vehicle_SUM,1049.499454498291,5
POLICY_Insurance_Coverage_57L_MEAN,115.74340963363647,5
POLICY_iply_area_area_17_MEAN,0.0,5
POLICY_Insurance_Coverage_20K_MEAN,150.6047008037567,5
POLICY_Insurance_Coverage_25G_MEAN,0.0,5
POLICY_fassured_cat_3_MEAN,0.0,5
POLICY_iply_area_area_3_MEAN,101.13868951797485,5
POLICY_Insurance_Coverage_09@_MEAN,186.68915724754333,5
POLICY_Imported_or_Domestic_Car_index_20_MEAN,0.0,5
POLICY_Insurance_Coverage_09I_MEAN,0.0,5
POLICY_Insurance_Coverage_08H_MEAN,0.0,5
POLICY_Imported_or_Domestic_Car_index_21_MEAN,0.0,5
POLICY_Insurance_Coverage_41N_MEAN,32.79630088806152,5
POLICY_COUNT,152.20687222480774,5
POLICY_CURR_Insured_Amount3_MAX,0.0,5
POLICY_CURR_Insured_Amount3_MEAN,224.01313042640686,5
POLICY_CURR_Insured_Amount3_SUM,0.0,5
POLICY_CURR_Insured_Amount1_MAX,9.005040168762207,5
POLICY_CURR_Insured_Amount1_MEAN,367.7842288017273,5
POLICY_CURR_Insured_Amount1_SUM,16.257060050964355,5
POLICY_CURR_New_Insured_Amount_max_MAX,0.0,5
POLICY_CURR_New_Insured_Amount_max_MEAN,3.003890037536621,5
POLICY_CURR_New_Insured_Amount_max_SUM,0.0,5
POLICY_CURR_Premium_MAX,106959.58416604996,5
POLICY_CURR_Premium_MEAN,4117.3532173633575,5
POLICY_CURR_Premium_SUM,35977.96077942848,5
POLICY_CURR_Insured_to_Premium_ratio_MAX,1724.2535128593445,5
POLICY_CURR_Insured_to_Premium_ratio_MEAN,4863.397604703903,5
POLICY_CURR_Insured_Amount2_MAX,16.51889991760254,5
POLICY_CURR_Insured_Amount2_MEAN,198.4504075050354,5
POLICY_CURR_Insured_Amount2_SUM,4.295080184936523,5
POLICY_CURR_Deductible_calc_MAX,112.78991031646729,5
POLICY_CURR_Deductible_calc_MEAN,187.0316400527954,5
POLICY_CURR_Deductible_calc_SUM,7.535940170288086,5
CLAIM_Coverage_70P_MEAN,0.0,5
CLAIM_Coverage_41N_MEAN,0.0,5
CLAIM_Coverage_03L_MEAN,0.0,5
CLAIM_Coverage_16P_MEAN,1173.5582826137543,5
CLAIM_Marital_Status_of_Driver_stat_2_MEAN,56.60860061645508,5
CLAIM_Coverage_10A_MEAN,0.0,5
CLAIM_Driver_days_from_accident_MEAN,1358.95778799057,5
CLAIM_Coverage_15O_MEAN,0.0,5
CLAIM_Coverage_15F_MEAN,0.0,5
CLAIM_Cause_of_Loss_cause_2_MEAN,8.513039588928223,5
CLAIM_Coverage_00I_MEAN,0.0,5
CLAIM_Coverage_32N_MEAN,0.0,5
CLAIM_Cause_of_Loss_cause_9_MEAN,0.0,5
CLAIM_Coverage_02K_MEAN,0.0,5
CLAIM_Coverage_14N_MEAN,0.0,5
CLAIM_Coverage_57C_MEAN,0.0,5
CLAIM_Coverage_18@_MEAN,0.0,5
CLAIM_Driver's_Relationship_with_Insured_rls_4_MEAN,0.0,5
CLAIM_Cause_of_Loss_cause_14_MEAN,0.0,5
CLAIM_Coverage_42F_MEAN,0.0,5
CLAIM_Coverage_05N_MEAN,0.0,5
CLAIM_Cause_of_Loss_cause_3_MEAN,0.0,5
CLAIM_Coverage_20B_MEAN,176.5850067138672,5
CLAIM_Coverage_12L_MEAN,0.0,5
CLAIM_Cause_of_Loss_cause_11_MEAN,0.0,5
CLAIM_Cause_of_Loss_cause_6_MEAN,0.0,5
CLAIM_Coverage_56B_MEAN,0.0,5
CLAIM_Paid_Loss_Amount_MEAN,2051.582907438278,5
CLAIM_Paid_Loss_Amount_MAX,4802.387610197067,5
CLAIM_Paid_Loss_Amount_SUM,1029.090801000595,5
CLAIM_Coverage_41E_MEAN,0.0,5
CLAIM_Cause_of_Loss_cause_10_MEAN,0.0,5
CLAIM_Coverage_34P_MEAN,0.0,5
CLAIM_Coverage_45@_MEAN,0.0,5
CLAIM_Driver's_Gender_MEAN,95.63086009025574,5
CLAIM_Coverage_01A_MEAN,0.0,5
CLAIM_Cause_of_Loss_cause_5_MEAN,0.0,5
CLAIM_Driver's_Relationship_with_Insured_rls_5_MEAN,49.98537015914917,5
CLAIM_Nature_of_the_claim_MEAN,0.0,5
CLAIM_Nature_of_the_claim_MAX,0.0,5
CLAIM_At_Fault?_MAX,1724.010546207428,5
CLAIM_At_Fault?_MEAN,1452.3134677410126,5
CLAIM_At_Fault?_SUM,1053.1095087528229,5
CLAIM_Coverage_40M_MEAN,0.0,5
CLAIM_Coverage_06F_MEAN,0.0,5
CLAIM_paid_Expenses_Amount_MAX,51.06816005706787,5
CLAIM_paid_Expenses_Amount_MEAN,132.70162224769592,5
CLAIM_paid_Expenses_Amount_SUM,44.98433971405029,5
CLAIM_Coverage_57L_MEAN,0.0,5
CLAIM_Cause_of_Loss_cause_1_MEAN,98.33035230636597,5
CLAIM_Coverage_35H_MEAN,0.0,5
CLAIM_Coverage_04M_MEAN,177.5049512386322,5
CLAIM_Driver's_Relationship_with_Insured_rls_1_MEAN,25.947790145874023,5
CLAIM_Driver's_Relationship_with_Insured_rls_2_MEAN,38.07163047790527,5
CLAIM_Driver's_Relationship_with_Insured_rls_7_MEAN,0.0,5
CLAIM_Cause_of_Loss_cause_13_MEAN,0.0,5
CLAIM_Deductible_MAX,0.0,5
CLAIM_Deductible_MEAN,0.0,5
CLAIM_Deductible_SUM,0.0,5
CLAIM_number_of_claimants_MAX,11.508000135421753,5
CLAIM_number_of_claimants_MEAN,73.37355995178223,5
CLAIM_number_of_claimants_SUM,61.255380153656006,5
CLAIM_Coverage_18I_MEAN,0.0,5
CLAIM_Salvage_or_Subrogation?_MAX,36.724539041519165,5
CLAIM_Salvage_or_Subrogation?_MEAN,31.484040021896362,5
CLAIM_Salvage_or_Subrogation?_SUM,38.63377046585083,5
CLAIM_Driver_days_from_birth_MEAN,350.8551003932953,5
CLAIM_Coverage_26H_MEAN,0.0,5
CLAIM_Cause_of_Loss_cause_4_MEAN,0.0,5
CLAIM_Coverage_25G_MEAN,0.0,5
CLAIM_Coverage_14E_MEAN,0.0,5
CLAIM_Coverage_07P_MEAN,0.0,5
CLAIM_Coverage_29B_MEAN,0.0,5
CLAIM_Coverage_56K_MEAN,0.0,5
CLAIM_Cause_of_Loss_cause_12_MEAN,0.0,5
CLAIM_Cause_of_Loss_cause_15_MEAN,0.0,5
CLAIM_Cause_of_Loss_cause_8_MEAN,0.0,5
CLAIM_Coverage_55J_MEAN,15.765729904174805,5
CLAIM_Cause_of_Loss_cause_16_MEAN,0.0,5
CLAIM_Coverage_66L_MEAN,0.0,5
CLAIM_Coverage_33O_MEAN,0.0,5
CLAIM_Coverage_29K_MEAN,0.0,5
CLAIM_Coverage_16G_MEAN,65.7600998878479,5
CLAIM_Coverage_33F_MEAN,0.0,5
CLAIM_Coverage_46A_MEAN,0.0,5
CLAIM_Driver's_Relationship_with_Insured_rls_6_MEAN,33.8194100856781,5
CLAIM_Cause_of_Loss_cause_7_MEAN,0.0,5
CLAIM_Coverage_05E_MEAN,0.0,5
CLAIM_Coverage_08H_MEAN,0.0,5
CLAIM_Coverage_51O_MEAN,75.88533020019531,5
CLAIM_Marital_Status_of_Driver_stat_1_MEAN,10.769700050354004,5
CLAIM_Coverage_36I_MEAN,0.0,5
CLAIM_Driver's_Relationship_with_Insured_rls_3_MEAN,8.226280212402344,5
CLAIM_Cause_of_Loss_cause_0_MEAN,365.47788667678833,5
CLAIM_Coverage_20K_MEAN,35.54650020599365,5
CLAIM_Coverage_09@_MEAN,0.0,5
CLAIM_Coverage_70G_MEAN,0.0,5
CLAIM_COUNT,0.0,5
CLAIM_NUNIQUE_COUNT,110.19194173812866,5
